VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
051.094.01.2020,1073510,3661738011033,ASOT-356-BLUE,,,
051.100.05.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.100.06.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.102.01.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.102.03.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.108.06.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.108.07.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.108.08.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.112.01.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.112.03.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.127.01.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.127.02.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.131.01.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.131.02.2023,1073510,3661738011033,ASOT-356-BLUE,,,
051.131.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.131.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.131.02.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.131.02.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.127.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.127.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.127.02.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.127.02.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.112.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.112.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.112.03.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.112.03.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.102.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.102.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.102.03.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.102.03.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.100.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.100.02.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.100.03.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.100.05.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.100.06.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.108.03.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.108.04.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.108.05.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.108.06.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.108.07.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.093.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.093.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
051.094.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
051.094.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
041.064.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
041.064.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
041.069.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
041.069.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
041.053.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
041.052.02.2018,1073511,3661738010869,ASOT-356-SILVER,,,
041.055.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
041.055.02.2018,1073511,3661738010869,ASOT-356-SILVER,,,
041.050.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
041.050.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
041.059.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
041.059.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
041.048.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
041.048.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
041.048.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
041.055.02.2019,1073511,3661738010869,ASOT-356-SILVER,,,
041.052.02.2019,1073511,3661738010869,ASOT-356-SILVER,,,
041.059.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
041.050.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
041.069.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
041.064.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.094.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.093.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.100.05.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.100.06.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.108.06.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.108.07.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.102.03.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.102.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.112.03.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.112.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.127.02.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.127.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.131.02.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.131.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
041.036.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
041.036.01.2020,1073511,3661738010869,ASOT-356-SILVER,,,
041.039.01.2014,1073511,3661738010869,ASOT-356-SILVER,,,
041.034.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
041.034.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
041.038.01.2015,1073511,3661738010869,ASOT-356-SILVER,,,
041.034.01.2017,1073511,3661738010869,ASOT-356-SILVER,,,
041.012.01.2007,1073511,3661738010869,ASOT-356-SILVER,,,
041.012.01.2008,1073511,3661738010869,ASOT-356-SILVER,,,
041.012.01.2009,1073511,3661738010869,ASOT-356-SILVER,,,
041.012.01.2010,1073511,3661738010869,ASOT-356-SILVER,,,
041.002.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
041.002.01.2020,1073511,3661738010869,ASOT-356-SILVER,,,
041.004.01.2018,1073511,3661738010869,ASOT-356-SILVER,,,
041.004.01.2019,1073511,3661738010869,ASOT-356-SILVER,,,
051.100.05.2020,1073511,3661738010869,ASOT-356-SILVER,,,
051.112.01.2020,1073511,3661738010869,ASOT-356-SILVER,,,
051.127.01.2020,1073511,3661738010869,ASOT-356-SILVER,,,
051.159.01.2010,1073511,3661738010869,ASOT-356-SILVER,,,
051.159.01.2011,1073511,3661738010869,ASOT-356-SILVER,,,
051.159.01.2012,1073511,3661738010869,ASOT-356-SILVER,,,
051.079.01.2007,1073511,3661738010869,ASOT-356-SILVER,,,
051.079.01.2008,1073511,3661738010869,ASOT-356-SILVER,,,
051.132.01.2009,1073511,3661738010869,ASOT-356-SILVER,,,
051.132.01.2010,1073511,3661738010869,ASOT-356-SILVER,,,
051.133.01.1999,1073511,3661738010869,ASOT-356-SILVER,,,
051.082.01.1998,1073511,3661738010869,ASOT-356-SILVER,,,
051.082.01.1999,1073511,3661738010869,ASOT-356-SILVER,,,
051.083.01.2000,1073511,3661738010869,ASOT-356-SILVER,,,
051.083.01.2001,1073511,3661738010869,ASOT-356-SILVER,,,
051.083.01.2002,1073511,3661738010869,ASOT-356-SILVER,,,
051.083.01.2003,1073511,3661738010869,ASOT-356-SILVER,,,
051.083.01.2004,1073511,3661738010869,ASOT-356-SILVER,,,
051.083.01.2005,1073511,3661738010869,ASOT-356-SILVER,,,
041.004.01.2020,1073511,3661738010869,ASOT-356-SILVER,,,
041.099.01.2021,1073511,3661738010869,ASOT-356-SILVER,,,
105.012.04.2007,1067205,872468,#LCF-PH24,,,
105.122.01.1988,1067254,323104,TZY-086-INT,,,
105.122.01.1989,1067254,323104,TZY-086-INT,,,
105.122.01.1990,1067254,323104,TZY-086-INT,,,
105.122.01.1991,1067254,323104,TZY-086-INT,,,
105.122.01.1992,1067254,323104,TZY-086-INT,,,
105.122.01.1993,1067254,323104,TZY-086-INT,,,
105.122.01.1994,1067254,323104,TZY-086-INT,,,
105.122.01.1995,1067254,323104,TZY-086-INT,,,
105.122.01.1996,1067254,323104,TZY-086-INT,,,
105.122.01.1997,1067254,323104,TZY-086-INT,,,
105.122.01.1998,1067254,323104,TZY-086-INT,,,
105.122.02.1999,1067254,323104,TZY-086-INT,,,
105.122.02.2000,1067254,323104,TZY-086-INT,,,
105.122.02.2001,1067254,323104,TZY-086-INT,,,
038.006.06.2011,1067237,323085,TZH-312-INT,,,
038.006.06.2012,1067237,323085,TZH-312-INT,,,
038.023.03.2011,1067237,323085,TZH-312-INT,,,
038.023.03.2012,1067237,323085,TZH-312-INT,,,
038.023.03.2013,1067237,323085,TZH-312-INT,,,
038.023.06.2011,1067237,323085,TZH-312-INT,,,
038.023.06.2012,1067237,323085,TZH-312-INT,,,
038.023.06.2013,1067237,323085,TZH-312-INT,,,
038.029.01.2008,1067237,323085,TZH-312-INT,,,
038.029.01.2009,1067237,323085,TZH-312-INT,,,
038.029.01.2010,1067237,323085,TZH-312-INT,,,
038.029.01.2011,1067237,323085,TZH-312-INT,,,
038.029.01.2012,1067237,323085,TZH-312-INT,,,
038.029.01.2013,1067237,323085,TZH-312-INT,,,
038.029.01.2014,1067237,323085,TZH-312-INT,,,
038.029.01.2015,1067237,323085,TZH-312-INT,,,
038.029.02.2009,1067237,323085,TZH-312-INT,,,
038.029.02.2010,1067237,323085,TZH-312-INT,,,
038.029.02.2011,1067237,323085,TZH-312-INT,,,
038.029.02.2012,1067237,323085,TZH-312-INT,,,
038.029.02.2013,1067237,323085,TZH-312-INT,,,
038.029.02.2014,1067237,323085,TZH-312-INT,,,
038.029.02.2015,1067237,323085,TZH-312-INT,,,
038.012.02.2008,1067236,323105,TZH-230-INT,,,
038.012.02.2009,1067236,323105,TZH-230-INT,,,
038.012.02.2010,1067236,323105,TZH-230-INT,,,
038.012.02.2011,1067236,323105,TZH-230-INT,,,
038.012.02.2012,1067236,323105,TZH-230-INT,,,
038.012.02.2013,1067236,323105,TZH-230-INT,,,
038.012.02.2014,1067236,323105,TZH-230-INT,,,
038.012.02.2015,1067236,323105,TZH-230-INT,,,
038.012.02.2016,1067236,323105,TZH-230-INT,,,
038.012.03.2009,1067236,323105,TZH-230-INT,,,
038.012.03.2010,1067236,323105,TZH-230-INT,,,
038.012.03.2011,1067236,323105,TZH-230-INT,,,
038.012.03.2012,1067236,323105,TZH-230-INT,,,
038.012.03.2013,1067236,323105,TZH-230-INT,,,
038.012.03.2014,1067236,323105,TZH-230-INT,,,
038.012.03.2015,1067236,323105,TZH-230-INT,,,
038.012.03.2016,1067236,323105,TZH-230-INT,,,
038.067.01.2013,1067236,323105,TZH-230-INT,,,
038.067.01.2014,1067236,323105,TZH-230-INT,,,
038.023.02.2003,1067235,323084,TZH-094-INT,,,
038.023.02.2004,1067235,323084,TZH-094-INT,,,
038.023.02.2005,1067235,323084,TZH-094-INT,,,
038.023.02.2006,1067235,323084,TZH-094-INT,,,
038.027.01.2002,1067235,323084,TZH-094-INT,,,
038.027.01.2003,1067235,323084,TZH-094-INT,,,
038.027.01.2004,1067235,323084,TZH-094-INT,,,
038.027.01.2005,1067235,323084,TZH-094-INT,,,
038.027.01.2006,1067235,323084,TZH-094-INT,,,
049.008.06.2009,1067240,323087,TZK-216-INT,,,
049.008.06.2010,1067240,323087,TZK-216-INT,,,
049.008.06.2011,1067240,323087,TZK-216-INT,,,
049.008.06.2012,1067240,323087,TZK-216-INT,,,
049.016.03.2008,1067240,323087,TZK-216-INT,,,
049.016.03.2009,1067240,323087,TZK-216-INT,,,
049.016.04.2010,1067240,323087,TZK-216-INT,,,
049.024.02.2007,1067240,323087,TZK-216-INT,,,
049.024.02.2008,1067240,323087,TZK-216-INT,,,
049.029.02.2007,1067240,323087,TZK-216-INT,,,
049.029.02.2008,1067240,323087,TZK-216-INT,,,
009.089.01.2020,1066968,3661738040811,JT810RED,,,
009.089.01.2021,1066968,3661738040811,JT810RED,,,
009.089.01.2022,1066968,3661738040811,JT810RED,,,
009.089.01.2023,1066968,3661738040811,JT810RED,,,
009.089.02.2020,1066968,3661738040811,JT810RED,,,
009.089.02.2021,1066968,3661738040811,JT810RED,,,
009.089.02.2022,1066968,3661738040811,JT810RED,,,
009.089.02.2023,1066968,3661738040811,JT810RED,,,
009.089.01.2024,1066968,3661738040811,JT810RED,,,
009.089.01.2020,1066969,1066969,JT820RED,,,
009.089.01.2021,1066969,1066969,JT820RED,,,
009.089.01.2022,1066969,1066969,JT820RED,,,
009.089.01.2023,1066969,1066969,JT820RED,,,
009.089.02.2020,1066969,1066969,JT820RED,,,
009.089.02.2021,1066969,1066969,JT820RED,,,
009.089.02.2022,1066969,1066969,JT820RED,,,
009.089.02.2023,1066969,1066969,JT820RED,,,
009.089.01.2024,1066969,1066969,JT820RED,,,
091.019.01.2000,1067248,323092,TZS-074-INT,,,
091.019.01.2001,1067248,323092,TZS-074-INT,,,
091.019.01.2002,1067248,323092,TZS-074-INT,,,
091.019.01.2003,1067248,323092,TZS-074-INT,,,
091.019.01.2004,1067248,323092,TZS-074-INT,,,
091.019.03.2000,1067248,323092,TZS-074-INT,,,
091.019.03.2001,1067248,323092,TZS-074-INT,,,
091.019.03.2002,1067248,323092,TZS-074-INT,,,
091.019.03.2003,1067248,323092,TZS-074-INT,,,
091.019.03.2004,1067248,323092,TZS-074-INT,,,
091.031.01.2001,1067248,323092,TZS-074-INT,,,
091.031.01.2002,1067248,323092,TZS-074-INT,,,
091.031.01.2003,1067248,323092,TZS-074-INT,,,
091.031.01.2004,1067248,323092,TZS-074-INT,,,
091.031.01.2005,1067248,323092,TZS-074-INT,,,
091.031.03.2001,1067248,323092,TZS-074-INT,,,
091.031.03.2002,1067248,323092,TZS-074-INT,,,
091.031.03.2003,1067248,323092,TZS-074-INT,,,
091.031.03.2004,1067248,323092,TZS-074-INT,,,
091.031.03.2005,1067248,323092,TZS-074-INT,,,
091.019.02.2004,1067248,323092,TZS-074-INT,,,
091.019.03.1995,1067248,323092,TZS-074-INT,,,
091.019.03.1996,1067248,323092,TZS-074-INT,,,
091.019.03.1997,1067248,323092,TZS-074-INT,,,
091.019.03.1998,1067248,323092,TZS-074-INT,,,
091.019.03.1999,1067248,323092,TZS-074-INT,,,
091.021.01.2005,1067250,323093,TZS-224-INT,,,
091.021.01.2006,1067250,323093,TZS-224-INT,,,
091.021.01.2007,1067250,323093,TZS-224-INT,,,
091.021.01.2008,1067250,323093,TZS-224-INT,,,
091.021.02.2005,1067250,323093,TZS-224-INT,,,
091.021.02.2006,1067250,323093,TZS-224-INT,,,
091.021.02.2007,1067250,323093,TZS-224-INT,,,
091.021.02.2008,1067250,323093,TZS-224-INT,,,
091.021.03.2005,1067250,323093,TZS-224-INT,,,
091.021.03.2006,1067250,323093,TZS-224-INT,,,
091.021.03.2007,1067250,323093,TZS-224-INT,,,
091.021.03.2008,1067250,323093,TZS-224-INT,,,
091.021.04.2005,1067250,323093,TZS-224-INT,,,
091.021.04.2006,1067250,323093,TZS-224-INT,,,
091.021.04.2007,1067250,323093,TZS-224-INT,,,
091.021.04.2008,1067250,323093,TZS-224-INT,,,
091.031.01.2006,1067250,323093,TZS-224-INT,,,
091.031.02.2006,1067250,323093,TZS-224-INT,,,
091.031.03.2006,1067250,323093,TZS-224-INT,,,
091.033.01.2007,1067250,323093,TZS-224-INT,,,
091.033.01.2008,1067250,323093,TZS-224-INT,,,
091.033.01.2009,1067250,323093,TZS-224-INT,,,
091.033.01.2010,1067250,323093,TZS-224-INT,,,
091.033.01.2011,1067250,323093,TZS-224-INT,,,
091.033.02.2007,1067250,323093,TZS-224-INT,,,
091.033.02.2008,1067250,323093,TZS-224-INT,,,
091.033.02.2009,1067250,323093,TZS-224-INT,,,
091.033.02.2010,1067250,323093,TZS-224-INT,,,
091.033.02.2011,1067250,323093,TZS-224-INT,,,
091.033.03.2007,1067250,323093,TZS-224-INT,,,
091.033.03.2008,1067250,323093,TZS-224-INT,,,
091.033.03.2009,1067250,323093,TZS-224-INT,,,
091.033.03.2010,1067250,323093,TZS-224-INT,,,
091.033.03.2011,1067250,323093,TZS-224-INT,,,
091.033.03.2012,1067250,323093,TZS-224-INT,,,
091.033.04.2007,1067250,323093,TZS-224-INT,,,
091.033.04.2008,1067250,323093,TZS-224-INT,,,
091.033.04.2009,1067250,323093,TZS-224-INT,,,
091.033.04.2010,1067250,323093,TZS-224-INT,,,
091.033.04.2011,1067250,323093,TZS-224-INT,,,
091.033.04.2012,1067250,323093,TZS-224-INT,,,
091.033.04.2013,1067250,323093,TZS-224-INT,,,
091.033.04.2014,1067250,323093,TZS-224-INT,,,
091.033.04.2015,1067250,323093,TZS-224-INT,,,
091.033.04.2016,1067250,323093,TZS-224-INT,,,
091.021.01.2009,1067250,323093,TZS-224-INT,,,
049.009.04.2013,1067244,323108,TZK-318-INT,,,
049.009.04.2014,1067244,323108,TZK-318-INT,,,
049.027.01.2013,1067244,323108,TZK-318-INT,,,
049.027.01.2014,1067244,323108,TZK-318-INT,,,
049.027.01.2015,1067244,323108,TZK-318-INT,,,
049.027.01.2016,1067244,323108,TZK-318-INT,,,
049.027.02.2013,1067244,323108,TZK-318-INT,,,
049.027.02.2014,1067244,323108,TZK-318-INT,,,
049.027.02.2015,1067244,323108,TZK-318-INT,,,
049.027.02.2016,1067244,323108,TZK-318-INT,,,
049.009.04.2016,1067244,323108,TZK-318-INT,,,
049.009.04.2015,1067244,323108,TZK-318-INT,,,
105.017.01.1998,1067207,872490,#LCF-PH28,,,
105.017.01.1999,1067207,872490,#LCF-PH28,,,
038.035.01.1997,1067203,872475,#LCF-PH15,,,
038.035.01.1998,1067203,872475,#LCF-PH15,,,
038.035.01.1999,1067203,872475,#LCF-PH15,,,
038.035.01.2000,1067203,872475,#LCF-PH15,,,
038.035.01.2001,1067203,872475,#LCF-PH15,,,
038.035.01.2002,1067203,872475,#LCF-PH15,,,
038.035.01.2003,1067203,872475,#LCF-PH15,,,
038.035.01.2004,1067203,872475,#LCF-PH15,,,
038.035.01.2005,1067203,872475,#LCF-PH15,,,
038.035.01.2006,1067203,872475,#LCF-PH15,,,
105.012.02.2003,1067204,872482,#LCF-PH23,,,
105.012.03.2004,1067204,872482,#LCF-PH23,,,
105.012.03.2005,1067204,872482,#LCF-PH23,,,
105.012.05.2008,1067206,872472,#LCF-PH25,,,
105.012.05.2009,1067206,872472,#LCF-PH25,,,
105.012.05.2010,1067206,872472,#LCF-PH25,,,
105.012.05.2012,1067206,872472,#LCF-PH25,,,
105.012.05.2011,1067206,872472,#LCF-PH25,,,
105.012.05.2013,1067206,872472,#LCF-PH25,,,
105.012.05.2015,1067206,872472,#LCF-PH25,,,
105.012.05.2014,1067206,872472,#LCF-PH25,,,
105.012.05.2016,1067206,872472,#LCF-PH25,,,
091.007.01.2004,1067211,872469,#LCF-PH34,,,
091.007.01.2005,1067211,872469,#LCF-PH34,,,
091.008.01.2004,1067211,872469,#LCF-PH34,,,
091.008.01.2005,1067211,872469,#LCF-PH34,,,
091.009.01.2005,1067214,872471,#LCF-PH41,,,
091.009.01.2006,1067214,872471,#LCF-PH41,,,
091.009.01.2007,1067215,872470,#LCF-PH42,,,
091.009.01.2008,1067215,872470,#LCF-PH42,,,
049.016.05.2011,1067242,323090,TZK-300-INT,,,
049.016.05.2012,1067242,323090,TZK-300-INT,,,
049.016.05.2013,1067242,323090,TZK-300-INT,,,
049.016.05.2014,1067242,323090,TZK-300-INT,,,
049.016.05.2015,1067242,323090,TZK-300-INT,,,
049.016.06.2011,1067242,323090,TZK-300-INT,,,
049.016.06.2012,1067242,323090,TZK-300-INT,,,
049.016.06.2013,1067242,323090,TZK-300-INT,,,
049.016.06.2014,1067242,323090,TZK-300-INT,,,
049.016.06.2015,1067242,323090,TZK-300-INT,,,
049.029.03.2010,1067243,323089,TZK-306-INT,,,
049.029.03.2011,1067243,323089,TZK-306-INT,,,
049.029.03.2012,1067243,323089,TZK-306-INT,,,
049.029.03.2013,1067243,323089,TZK-306-INT,,,
049.029.06.2010,1067243,323089,TZK-306-INT,,,
049.029.06.2011,1067243,323089,TZK-306-INT,,,
049.029.06.2012,1067243,323089,TZK-306-INT,,,
049.029.06.2013,1067243,323089,TZK-306-INT,,,
049.037.01.2011,1067243,323089,TZK-306-INT,,,
049.037.01.2012,1067243,323089,TZK-306-INT,,,
049.037.01.2013,1067243,323089,TZK-306-INT,,,
049.037.02.2014,1067243,323089,TZK-306-INT,,,
049.037.02.2015,1067243,323089,TZK-306-INT,,,
049.037.02.2016,1067243,323089,TZK-306-INT,,,
049.037.03.2011,1067243,323089,TZK-306-INT,,,
049.037.03.2012,1067243,323089,TZK-306-INT,,,
049.037.03.2013,1067243,323089,TZK-306-INT,,,
049.037.04.2014,1067243,323089,TZK-306-INT,,,
049.037.04.2015,1067243,323089,TZK-306-INT,,,
049.037.04.2016,1067243,323089,TZK-306-INT,,,
049.037.05.2017,1067243,323089,TZK-306-INT,,,
049.037.05.2018,1067243,323089,TZK-306-INT,,,
049.056.02.2011,1067243,323089,TZK-306-INT,,,
049.056.02.2012,1067243,323089,TZK-306-INT,,,
049.056.02.2013,1067243,323089,TZK-306-INT,,,
049.056.02.2014,1067243,323089,TZK-306-INT,,,
049.056.03.2015,1067243,323089,TZK-306-INT,,,
049.056.03.2016,1067243,323089,TZK-306-INT,,,
049.056.05.2011,1067243,323089,TZK-306-INT,,,
049.056.05.2012,1067243,323089,TZK-306-INT,,,
049.056.05.2013,1067243,323089,TZK-306-INT,,,
049.056.05.2014,1067243,323089,TZK-306-INT,,,
049.056.06.2015,1067243,323089,TZK-306-INT,,,
049.056.06.2016,1067243,323089,TZK-306-INT,,,
049.056.06.2017,1067243,323089,TZK-306-INT,,,
049.056.06.2018,1067243,323089,TZK-306-INT,,,
049.056.06.2019,1067243,323089,TZK-306-INT,,,
049.056.06.2020,1067243,323089,TZK-306-INT,,,
049.056.07.2017,1067243,323089,TZK-306-INT,,,
049.056.07.2018,1067243,323089,TZK-306-INT,,,
049.056.07.2019,1067243,323089,TZK-306-INT,,,
049.056.07.2020,1067243,323089,TZK-306-INT,,,
049.037.05.2019,1067243,323089,TZK-306-INT,,,
049.056.06.2021,1067243,323089,TZK-306-INT,,,
049.056.06.2022,1067243,323089,TZK-306-INT,,,
049.204.01.2020,1067243,323089,TZK-306-INT,,,
049.204.01.2021,1067243,323089,TZK-306-INT,,,
049.204.01.2022,1067243,323089,TZK-306-INT,,,
049.204.01.2023,1067243,323089,TZK-306-INT,,,
049.204.02.2024,1067243,323089,TZK-306-INT,,,
091.010.01.1998,1067246,323094,TZS-030-INT,,,
091.010.01.1999,1067246,323094,TZS-030-INT,,,
091.010.01.2000,1067246,323094,TZS-030-INT,,,
091.010.01.2001,1067246,323094,TZS-030-INT,,,
091.010.01.2002,1067246,323094,TZS-030-INT,,,
091.023.01.1999,1067246,323094,TZS-030-INT,,,
091.023.01.2000,1067246,323094,TZS-030-INT,,,
091.023.01.2001,1067246,323094,TZS-030-INT,,,
091.023.01.2002,1067246,323094,TZS-030-INT,,,
091.023.01.2003,1067246,323094,TZS-030-INT,,,
091.023.03.1999,1067246,323094,TZS-030-INT,,,
091.023.03.2000,1067246,323094,TZS-030-INT,,,
091.023.03.2001,1067246,323094,TZS-030-INT,,,
091.023.03.2002,1067246,323094,TZS-030-INT,,,
091.023.03.2003,1067246,323094,TZS-030-INT,,,
091.070.01.1998,1067246,323094,TZS-030-INT,,,
091.070.01.1999,1067246,323094,TZS-030-INT,,,
091.070.01.2000,1067246,323094,TZS-030-INT,,,
091.070.01.2001,1067246,323094,TZS-030-INT,,,
091.070.01.1997,1067246,323094,TZS-030-INT,,,
105.017.05.2007,1067210,872477,#LCF-PH31,,,
105.017.05.2008,1067210,872477,#LCF-PH31,,,
091.038.01.1999,1067247,323096,TZS-036-INT,,,
091.038.01.2000,1067247,323096,TZS-036-INT,,,
091.038.01.2001,1067247,323096,TZS-036-INT,,,
091.038.01.2002,1067247,323096,TZS-036-INT,,,
091.038.01.2003,1067247,323096,TZS-036-INT,,,
091.038.01.2004,1067247,323096,TZS-036-INT,,,
091.038.01.2005,1067247,323096,TZS-036-INT,,,
091.038.01.2006,1067247,323096,TZS-036-INT,,,
091.038.01.2007,1067247,323096,TZS-036-INT,,,
091.038.02.2003,1067247,323096,TZS-036-INT,,,
091.038.02.2007,1067247,323096,TZS-036-INT,,,
097.019.01.2005,1067252,323100,TZT-176-INT,,,
097.019.01.2006,1067252,323100,TZT-176-INT,,,
097.019.01.2007,1067252,323100,TZT-176-INT,,,
097.025.01.2005,1067252,323100,TZT-176-INT,,,
097.025.01.2006,1067252,323100,TZT-176-INT,,,
097.025.01.2007,1067252,323100,TZT-176-INT,,,
097.025.01.2008,1067252,323100,TZT-176-INT,,,
097.025.01.2009,1067252,323100,TZT-176-INT,,,
097.025.01.2010,1067252,323100,TZT-176-INT,,,
097.025.02.2006,1067252,323100,TZT-176-INT,,,
097.025.02.2007,1067252,323100,TZT-176-INT,,,
097.025.02.2008,1067252,323100,TZT-176-INT,,,
097.025.02.2009,1067252,323100,TZT-176-INT,,,
097.025.02.2010,1067252,323100,TZT-176-INT,,,
097.055.01.2007,1067252,323100,TZT-176-INT,,,
097.055.01.2008,1067252,323100,TZT-176-INT,,,
097.055.01.2009,1067252,323100,TZT-176-INT,,,
097.055.01.2010,1067252,323100,TZT-176-INT,,,
097.055.02.2007,1067252,323100,TZT-176-INT,,,
097.055.02.2008,1067252,323100,TZT-176-INT,,,
097.055.02.2009,1067252,323100,TZT-176-INT,,,
097.055.02.2010,1067252,323100,TZT-176-INT,,,
097.055.02.2011,1067252,323100,TZT-176-INT,,,
097.055.02.2012,1067252,323100,TZT-176-INT,,,
097.055.04.2013,1067252,323100,TZT-176-INT,,,
097.004.01.2006,1067253,323098,TZT-194-INT,,,
097.004.01.2007,1067253,323098,TZT-194-INT,,,
097.004.01.2008,1067253,323098,TZT-194-INT,,,
097.004.01.2009,1067253,323098,TZT-194-INT,,,
097.004.01.2010,1067253,323098,TZT-194-INT,,,
097.004.01.2011,1067253,323098,TZT-194-INT,,,
097.004.01.2012,1067253,323098,TZT-194-INT,,,
097.004.03.2011,1067253,323098,TZT-194-INT,,,
097.004.03.2012,1067253,323098,TZT-194-INT,,,
097.014.01.2007,1067253,323098,TZT-194-INT,,,
097.014.01.2008,1067253,323098,TZT-194-INT,,,
097.014.01.2009,1067253,323098,TZT-194-INT,,,
097.014.01.2010,1067253,323098,TZT-194-INT,,,
