VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
051.066.01.2014,1081918005,8430525895676,HB-15-RD,,,
051.074.01.2012,1081918005,8430525895676,HB-15-RD,,,
051.081.01.2005,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2010,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2009,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2004,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2012,1081918005,8430525895676,HB-15-RD,,,
051.112.01.2016,1081918005,8430525895676,HB-15-RD,,,
051.074.01.2007,1081918005,8430525895676,HB-15-RD,,,
051.074.01.2015,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2005,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2013,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2012,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2007,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2015,1081918005,8430525895676,HB-15-RD,,,
051.119.01.2011,1081918005,8430525895676,HB-15-RD,,,
051.066.01.2016,1081918005,8430525895676,HB-15-RD,,,
051.074.01.2014,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2004,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2012,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2011,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2006,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2014,1081918005,8430525895676,HB-15-RD,,,
051.119.01.2010,1081918005,8430525895676,HB-15-RD,,,
051.066.01.2012,1081918005,8430525895676,HB-15-RD,,,
051.074.01.2010,1081918005,8430525895676,HB-15-RD,,,
051.079.01.2008,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2008,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2007,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2015,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2010,1081918005,8430525895676,HB-15-RD,,,
051.112.01.2014,1081918005,8430525895676,HB-15-RD,,,
051.134.01.2006,1081918005,8430525895676,HB-15-RD,,,
051.074.01.2008,1081918005,8430525895676,HB-15-RD,,,
051.074.01.2016,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2006,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2014,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2013,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2008,1081918005,8430525895676,HB-15-RD,,,
051.112.01.2012,1081918005,8430525895676,HB-15-RD,,,
051.134.01.2004,1081918005,8430525895676,HB-15-RD,,,
051.074.01.2009,1081918005,8430525895676,HB-15-RD,,,
051.079.01.2007,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2007,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2006,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2014,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2009,1081918005,8430525895676,HB-15-RD,,,
051.112.01.2013,1081918005,8430525895676,HB-15-RD,,,
051.134.01.2005,1081918005,8430525895676,HB-15-RD,,,
051.066.01.2015,1081918005,8430525895676,HB-15-RD,,,
051.074.01.2013,1081918005,8430525895676,HB-15-RD,,,
051.081.01.2006,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2011,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2010,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2005,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2013,1081918005,8430525895676,HB-15-RD,,,
051.119.01.2009,1081918005,8430525895676,HB-15-RD,,,
051.066.01.2013,1081918005,8430525895676,HB-15-RD,,,
051.074.01.2011,1081918005,8430525895676,HB-15-RD,,,
051.081.01.2004,1081918005,8430525895676,HB-15-RD,,,
051.097.01.2009,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2008,1081918005,8430525895676,HB-15-RD,,,
051.102.01.2016,1081918005,8430525895676,HB-15-RD,,,
051.108.03.2011,1081918005,8430525895676,HB-15-RD,,,
051.112.01.2015,1081918005,8430525895676,HB-15-RD,,,
051.134.01.2007,1081918005,8430525895676,HB-15-RD,,,
032.033.01.2015,1081918005,8430525895676,HB-15-RD,,,
032.033.01.2017,1081918005,8430525895676,HB-15-RD,,,
032.033.01.2018,1081918005,8430525895676,HB-15-RD,,,
032.033.01.2019,1081918005,8430525895676,HB-15-RD,,,
032.033.01.2013,1081918004,8430525895706,HB-15-OR,,,
032.037.01.2014,1081918004,8430525895706,HB-15-OR,,,
040.017.01.2013,1081918004,8430525895706,HB-15-OR,,,
040.022.01.2013,1081918004,8430525895706,HB-15-OR,,,
049.104.01.2004,1081918004,8430525895706,HB-15-OR,,,
049.104.01.2012,1081918004,8430525895706,HB-15-OR,,,
049.107.04.2003,1081918004,8430525895706,HB-15-OR,,,
049.110.02.2006,1081918004,8430525895706,HB-15-OR,,,
049.110.06.2014,1081918004,8430525895706,HB-15-OR,,,
049.112.02.2009,1081918004,8430525895706,HB-15-OR,,,
049.112.04.2017,1081918004,8430525895706,HB-15-OR,,,
091.136.01.2008,1081918004,8430525895706,HB-15-OR,,,
091.136.01.2016,1081918004,8430525895706,HB-15-OR,,,
091.139.01.2012,1081918004,8430525895706,HB-15-OR,,,
105.139.03.2005,1081918004,8430525895706,HB-15-OR,,,
105.139.04.2002,1081918004,8430525895706,HB-15-OR,,,
105.139.06.2010,1081918004,8430525895706,HB-15-OR,,,
105.144.08.2006,1081918004,8430525895706,HB-15-OR,,,
105.144.08.2014,1081918004,8430525895706,HB-15-OR,,,
105.145.04.2005,1081918004,8430525895706,HB-15-OR,,,
105.145.07.2013,1081918004,8430525895706,HB-15-OR,,,
105.148.04.2007,1081918004,8430525895706,HB-15-OR,,,
105.148.06.2015,1081918004,8430525895706,HB-15-OR,,,
105.155.10.2015,1081918004,8430525895706,HB-15-OR,,,
105.158.05.2010,1081918004,8430525895706,HB-15-OR,,,
038.092.01.2008,1081918004,8430525895706,HB-15-OR,,,
038.092.01.2016,1081918004,8430525895706,HB-15-OR,,,
038.092.02.2012,1081918004,8430525895706,HB-15-OR,,,
038.093.01.2007,1081918004,8430525895706,HB-15-OR,,,
038.093.01.2015,1081918004,8430525895706,HB-15-OR,,,
038.096.01.2009,1081918004,8430525895706,HB-15-OR,,,
038.096.01.2017,1081918004,8430525895706,HB-15-OR,,,
038.098.01.2012,1081918004,8430525895706,HB-15-OR,,,
038.109.01.2007,1081918004,8430525895706,HB-15-OR,,,
038.109.01.2015,1081918004,8430525895706,HB-15-OR,,,
038.113.01.2012,1081918004,8430525895706,HB-15-OR,,,
038.304.02.2013,1081918004,8430525895706,HB-15-OR,,,
009.008.01.2015,1081918004,8430525895706,HB-15-OR,,,
009.011.01.2017,1081918004,8430525895706,HB-15-OR,,,
009.016.01.2013,1081918004,8430525895706,HB-15-OR,,,
009.020.01.2015,1081918004,8430525895706,HB-15-OR,,,
041.034.01.2016,1081918004,8430525895706,HB-15-OR,,,
041.039.01.2015,1081918004,8430525895706,HB-15-OR,,,
041.053.01.2015,1081918004,8430525895706,HB-15-OR,,,
041.064.01.2014,1081918004,8430525895706,HB-15-OR,,,
051.046.01.2011,1081918004,8430525895706,HB-15-OR,,,
051.048.02.2003,1081918004,8430525895706,HB-15-OR,,,
051.048.02.2011,1081918004,8430525895706,HB-15-OR,,,
051.050.01.2005,1081918004,8430525895706,HB-15-OR,,,
051.053.01.2005,1081918004,8430525895706,HB-15-OR,,,
051.053.01.2013,1081918004,8430525895706,HB-15-OR,,,
051.056.01.2011,1081918004,8430525895706,HB-15-OR,,,
051.060.01.2003,1081918004,8430525895706,HB-15-OR,,,
051.060.01.2015,1081918004,8430525895706,HB-15-OR,,,
051.061.01.2011,1081918004,8430525895706,HB-15-OR,,,
032.033.01.2012,1081918004,8430525895706,HB-15-OR,,,
032.034.01.2013,1081918004,8430525895706,HB-15-OR,,,
040.017.01.2012,1081918004,8430525895706,HB-15-OR,,,
040.020.01.2013,1081918004,8430525895706,HB-15-OR,,,
049.104.01.2003,1081918004,8430525895706,HB-15-OR,,,
049.104.01.2011,1081918004,8430525895706,HB-15-OR,,,
049.107.04.2002,1081918004,8430525895706,HB-15-OR,,,
049.110.01.2005,1081918004,8430525895706,HB-15-OR,,,
049.110.06.2013,1081918004,8430525895706,HB-15-OR,,,
049.112.01.2008,1081918004,8430525895706,HB-15-OR,,,
049.112.04.2016,1081918004,8430525895706,HB-15-OR,,,
091.136.01.2007,1081918004,8430525895706,HB-15-OR,,,
091.136.01.2015,1081918004,8430525895706,HB-15-OR,,,
091.139.01.2011,1081918004,8430525895706,HB-15-OR,,,
105.139.02.2004,1081918004,8430525895706,HB-15-OR,,,
105.139.03.2012,1081918004,8430525895706,HB-15-OR,,,
105.139.06.2009,1081918004,8430525895706,HB-15-OR,,,
105.144.07.2005,1081918004,8430525895706,HB-15-OR,,,
105.144.08.2013,1081918004,8430525895706,HB-15-OR,,,
105.145.03.2004,1081918004,8430525895706,HB-15-OR,,,
105.145.07.2012,1081918004,8430525895706,HB-15-OR,,,
105.148.04.2006,1081918004,8430525895706,HB-15-OR,,,
105.148.06.2014,1081918004,8430525895706,HB-15-OR,,,
105.155.10.2014,1081918004,8430525895706,HB-15-OR,,,
105.158.05.2009,1081918004,8430525895706,HB-15-OR,,,
038.092.01.2007,1081918004,8430525895706,HB-15-OR,,,
038.092.01.2015,1081918004,8430525895706,HB-15-OR,,,
038.092.02.2011,1081918004,8430525895706,HB-15-OR,,,
038.093.01.2006,1081918004,8430525895706,HB-15-OR,,,
038.093.01.2014,1081918004,8430525895706,HB-15-OR,,,
038.096.01.2008,1081918004,8430525895706,HB-15-OR,,,
038.096.01.2016,1081918004,8430525895706,HB-15-OR,,,
038.098.01.2011,1081918004,8430525895706,HB-15-OR,,,
038.109.01.2006,1081918004,8430525895706,HB-15-OR,,,
038.109.01.2014,1081918004,8430525895706,HB-15-OR,,,
038.113.01.2011,1081918004,8430525895706,HB-15-OR,,,
038.304.02.2012,1081918004,8430525895706,HB-15-OR,,,
009.008.01.2014,1081918004,8430525895706,HB-15-OR,,,
009.011.01.2016,1081918004,8430525895706,HB-15-OR,,,
009.016.01.2012,1081918004,8430525895706,HB-15-OR,,,
009.019.01.2014,1081918004,8430525895706,HB-15-OR,,,
041.034.01.2015,1081918004,8430525895706,HB-15-OR,,,
041.039.01.2014,1081918004,8430525895706,HB-15-OR,,,
041.050.01.2016,1081918004,8430525895706,HB-15-OR,,,
041.059.01.2016,1081918004,8430525895706,HB-15-OR,,,
051.046.01.2010,1081918004,8430525895706,HB-15-OR,,,
051.046.01.2018,1081918004,8430525895706,HB-15-OR,,,
051.048.02.2010,1081918004,8430525895706,HB-15-OR,,,
051.050.01.2004,1081918004,8430525895706,HB-15-OR,,,
051.053.01.2004,1081918004,8430525895706,HB-15-OR,,,
051.053.01.2012,1081918004,8430525895706,HB-15-OR,,,
051.056.01.2010,1081918004,8430525895706,HB-15-OR,,,
051.057.01.2004,1081918004,8430525895706,HB-15-OR,,,
051.060.01.2014,1081918004,8430525895706,HB-15-OR,,,
051.061.01.2010,1081918004,8430525895706,HB-15-OR,,,
032.034.01.2012,1081918004,8430525895706,HB-15-OR,,,
032.042.01.2015,1081918004,8430525895706,HB-15-OR,,,
040.020.01.2012,1081918004,8430525895706,HB-15-OR,,,
049.104.01.2002,1081918004,8430525895706,HB-15-OR,,,
049.104.01.2010,1081918004,8430525895706,HB-15-OR,,,
049.107.04.2001,1081918004,8430525895706,HB-15-OR,,,
049.110.01.2004,1081918004,8430525895706,HB-15-OR,,,
049.110.05.2012,1081918004,8430525895706,HB-15-OR,,,
049.112.01.2007,1081918004,8430525895706,HB-15-OR,,,
049.112.03.2015,1081918004,8430525895706,HB-15-OR,,,
091.136.01.2006,1081918004,8430525895706,HB-15-OR,,,
091.136.01.2014,1081918004,8430525895706,HB-15-OR,,,
091.139.01.2010,1081918004,8430525895706,HB-15-OR,,,
105.139.01.2003,1081918004,8430525895706,HB-15-OR,,,
105.139.03.2011,1081918004,8430525895706,HB-15-OR,,,
105.139.06.2008,1081918004,8430525895706,HB-15-OR,,,
105.139.06.2016,1081918004,8430525895706,HB-15-OR,,,
105.144.08.2012,1081918004,8430525895706,HB-15-OR,,,
105.145.02.2003,1081918004,8430525895706,HB-15-OR,,,
105.145.07.2011,1081918004,8430525895706,HB-15-OR,,,
105.148.03.2005,1081918004,8430525895706,HB-15-OR,,,
105.148.05.2013,1081918004,8430525895706,HB-15-OR,,,
105.155.10.2013,1081918004,8430525895706,HB-15-OR,,,
105.158.05.2008,1081918004,8430525895706,HB-15-OR,,,
009.020.02.2017,1081886001,8430525895812,ASC-84-GY,,,
009.019.02.2014,1081886001,8430525895812,ASC-84-GY,,,
009.017.04.2016,1081886001,8430525895812,ASC-84-GY,,,
009.017.02.2017,1081886001,8430525895812,ASC-84-GY,,,
009.013.02.2016,1081886001,8430525895812,ASC-84-GY,,,
009.013.03.2016,1081886001,8430525895812,ASC-84-GY,,,
009.021.02.2014,1081886001,8430525895812,ASC-84-GY,,,
009.015.02.2019,1081886001,8430525895812,ASC-84-GY,,,
009.021.02.2012,1081886001,8430525895812,ASC-84-GY,,,
009.013.04.2012,1081886001,8430525895812,ASC-84-GY,,,
009.013.04.2019,1081886001,8430525895812,ASC-84-GY,,,
041.032.01.2014,1081899003,8430525453715,ASK-115-SILVER,,,
041.032.01.2015,1081899003,8430525453715,ASK-115-SILVER,,,
041.032.01.2016,1081899003,8430525453715,ASK-115-SILVER,,,
041.032.01.2017,1081899003,8430525453715,ASK-115-SILVER,,,
041.032.02.2014,1081899003,8430525453715,ASK-115-SILVER,,,
041.032.02.2015,1081899003,8430525453715,ASK-115-SILVER,,,
041.032.02.2016,1081899003,8430525453715,ASK-115-SILVER,,,
041.032.02.2017,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2003,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2004,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2005,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2006,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2007,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2008,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2009,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2010,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2011,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2012,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2013,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2014,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2015,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2016,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.02.2017,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2004,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2005,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2006,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2007,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2008,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2009,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2010,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2011,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2012,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2013,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2014,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2015,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2016,1081899003,8430525453715,ASK-115-SILVER,,,
051.048.03.2017,1081899003,8430525453715,ASK-115-SILVER,,,
051.050.01.2007,1081899003,8430525453715,ASK-115-SILVER,,,
051.050.01.2004,1081899003,8430525453715,ASK-115-SILVER,,,
051.050.01.2011,1081899003,8430525453715,ASK-115-SILVER,,,
051.050.01.2008,1081899003,8430525453715,ASK-115-SILVER,,,
051.050.01.2005,1081899003,8430525453715,ASK-115-SILVER,,,
051.050.01.2006,1081899003,8430525453715,ASK-115-SILVER,,,
051.050.01.2010,1081899003,8430525453715,ASK-115-SILVER,,,
051.050.01.2009,1081899003,8430525453715,ASK-115-SILVER,,,
038.098.01.2012,1081920001,8430525453739,ASK-105-BK,,,
038.098.01.2013,1081920001,8430525453739,ASK-105-BK,,,
038.098.01.2014,1081920001,8430525453739,ASK-105-BK,,,
038.098.01.2015,1081920001,8430525453739,ASK-105-BK,,,
038.098.01.2016,1081920001,8430525453739,ASK-105-BK,,,
038.098.02.2017,1081920001,8430525453739,ASK-105-BK,,,
038.096.01.2012,1081889001,8430525453852,ASK-106-RD,,,
038.096.01.2013,1081889001,8430525453852,ASK-106-RD,,,
038.096.01.2014,1081889001,8430525453852,ASK-106-RD,,,
038.096.01.2015,1081889001,8430525453852,ASK-106-RD,,,
038.096.01.2016,1081889001,8430525453852,ASK-106-RD,,,
038.096.01.2017,1081889001,8430525453852,ASK-106-RD,,,
091.136.01.2008,1081883001,8430525116009,ASC-70,,,
091.136.01.2009,1081883001,8430525116009,ASC-70,,,
091.136.01.2010,1081883001,8430525116009,ASC-70,,,
091.136.01.2011,1081883001,8430525116009,ASC-70,,,
091.136.01.2012,1081883001,8430525116009,ASC-70,,,
091.136.01.2013,1081883001,8430525116009,ASC-70,,,
091.136.01.2014,1081883001,8430525116009,ASC-70,,,
091.136.01.2015,1081883001,8430525116009,ASC-70,,,
091.136.01.2016,1081883001,8430525116009,ASC-70,,,
091.136.01.2017,1081883001,8430525116009,ASC-70,,,
091.136.01.2021,1081883001,8430525116009,ASC-70,,,
091.136.01.2019,1081883001,8430525116009,ASC-70,,,
091.136.01.2020,1081883001,8430525116009,ASC-70,,,
091.136.01.2018,1081883001,8430525116009,ASC-70,,,
091.136.01.2022,1081883001,8430525116009,ASC-70,,,
091.136.01.2023,1081883001,8430525116009,ASC-70,,,
091.136.01.2024,1081883001,8430525116009,ASC-70,,,
091.136.01.2025,1081883001,8430525116009,ASC-70,,,
091.136.01.2026,1081883001,8430525116009,ASC-70,,,
041.031.01.2017,1081885001,8430525116054,ASC-77,,,
041.031.01.2018,1081885001,8430525116054,ASC-77,,,
051.046.01.2009,1081885001,8430525116054,ASC-77,,,
051.046.01.2010,1081885001,8430525116054,ASC-77,,,
051.046.01.2012,1081885001,8430525116054,ASC-77,,,
051.046.01.2011,1081885001,8430525116054,ASC-77,,,
051.046.01.2014,1081885001,8430525116054,ASC-77,,,
051.046.01.2013,1081885001,8430525116054,ASC-77,,,
051.046.01.2016,1081885001,8430525116054,ASC-77,,,
051.046.01.2015,1081885001,8430525116054,ASC-77,,,
051.046.01.2018,1081885001,8430525116054,ASC-77,,,
051.046.01.2017,1081885001,8430525116054,ASC-77,,,
051.046.01.2020,1081885001,8430525116054,ASC-77,,,
051.046.01.2021,1081885001,8430525116054,ASC-77,,,
051.046.01.2019,1081885001,8430525116054,ASC-77,,,
041.031.01.2020,1081885001,8430525116054,ASC-77,,,
041.031.01.2019,1081885001,8430525116054,ASC-77,,,
041.031.01.2021,1081885001,8430525116054,ASC-77,,,
041.031.01.2022,1081885001,8430525116054,ASC-77,,,
041.031.01.2023,1081885001,8430525116054,ASC-77,,,
051.046.01.2022,1081885001,8430525116054,ASC-77,,,
051.046.01.2023,1081885001,8430525116054,ASC-77,,,
041.031.01.2024,1081885001,8430525116054,ASC-77,,,
105.145.07.2010,1081894001,8430525453890,ASK-110-BL,,,
105.145.07.2011,1081894001,8430525453890,ASK-110-BL,,,
105.145.07.2012,1081894001,8430525453890,ASK-110-BL,,,
105.145.07.2013,1081894001,8430525453890,ASK-110-BL,,,
105.145.08.2014,1081894001,8430525453890,ASK-110-BL,,,
105.145.08.2015,1081894001,8430525453890,ASK-110-BL,,,
105.155.06.2012,1081894001,8430525453890,ASK-110-BL,,,
105.155.06.2011,1081894001,8430525453890,ASK-110-BL,,,
105.155.06.2013,1081894001,8430525453890,ASK-110-BL,,,
105.155.06.2014,1081894001,8430525453890,ASK-110-BL,,,
105.145.07.2010,1081894003,8430525453678,ASK-110-SILVER,,,
105.145.07.2011,1081894003,8430525453678,ASK-110-SILVER,,,
105.145.07.2012,1081894003,8430525453678,ASK-110-SILVER,,,
105.145.07.2013,1081894003,8430525453678,ASK-110-SILVER,,,
105.155.06.2011,1081894003,8430525453678,ASK-110-SILVER,,,
105.155.06.2012,1081894003,8430525453678,ASK-110-SILVER,,,
105.155.06.2013,1081894003,8430525453678,ASK-110-SILVER,,,
105.155.06.2014,1081894003,8430525453678,ASK-110-SILVER,,,
105.145.08.2014,1081894003,8430525453678,ASK-110-SILVER,,,
105.145.08.2015,1081894003,8430525453678,ASK-110-SILVER,,,
049.112.02.2009,1081884001,8430525116047,ASC-76,,,
049.112.02.2010,1081884001,8430525116047,ASC-76,,,
049.112.02.2011,1081884001,8430525116047,ASC-76,,,
049.112.03.2012,1081884001,8430525116047,ASC-76,,,
049.112.03.2013,1081884001,8430525116047,ASC-76,,,
049.112.03.2014,1081884001,8430525116047,ASC-76,,,
049.112.03.2015,1081884001,8430525116047,ASC-76,,,
105.144.04.2002,1081893002,8430525453883,ASK-109-BL,,,
105.148.05.2011,1081893002,8430525453883,ASK-109-BL,,,
105.148.05.2012,1081893002,8430525453883,ASK-109-BL,,,
105.148.05.2013,1081893002,8430525453883,ASK-109-BL,,,
105.148.06.2014,1081893002,8430525453883,ASK-109-BL,,,
105.148.06.2015,1081893002,8430525453883,ASK-109-BL,,,
105.158.06.2012,1081893002,8430525453883,ASK-109-BL,,,
105.158.06.2013,1081893002,8430525453883,ASK-109-BL,,,
105.158.06.2014,1081893002,8430525453883,ASK-109-BL,,,
105.158.06.2015,1081893002,8430525453883,ASK-109-BL,,,
105.158.07.2016,1081893002,8430525453883,ASK-109-BL,,,
105.144.04.2002,1081893001,8430525453777,ASK-109-BK,,,
105.148.05.2011,1081893001,8430525453777,ASK-109-BK,,,
105.148.05.2012,1081893001,8430525453777,ASK-109-BK,,,
105.148.05.2013,1081893001,8430525453777,ASK-109-BK,,,
105.148.06.2014,1081893001,8430525453777,ASK-109-BK,,,
105.148.06.2015,1081893001,8430525453777,ASK-109-BK,,,
105.158.06.2012,1081893001,8430525453777,ASK-109-BK,,,
105.158.06.2013,1081893001,8430525453777,ASK-109-BK,,,
105.158.06.2014,1081893001,8430525453777,ASK-109-BK,,,
105.158.06.2015,1081893001,8430525453777,ASK-109-BK,,,
105.158.07.2016,1081893001,8430525453777,ASK-109-BK,,,
091.136.01.2011,1081896002,8430525453913,ASK-112-YE,,,
091.136.01.2012,1081896002,8430525453913,ASK-112-YE,,,
091.136.01.2013,1081896002,8430525453913,ASK-112-YE,,,
091.136.01.2014,1081896002,8430525453913,ASK-112-YE,,,
091.136.01.2015,1081896002,8430525453913,ASK-112-YE,,,
091.136.01.2011,1081896003,8430525453692,ASK-112-GY,,,
091.136.01.2012,1081896003,8430525453692,ASK-112-GY,,,
091.136.01.2013,1081896003,8430525453692,ASK-112-GY,,,
091.136.01.2014,1081896003,8430525453692,ASK-112-GY,,,
091.136.01.2015,1081896003,8430525453692,ASK-112-GY,,,
049.110.06.2013,1081892001,8430525453876,ASK-108-GR,,,
049.110.06.2014,1081892001,8430525453876,ASK-108-GR,,,
049.110.06.2015,1081892001,8430525453876,ASK-108-GR,,,
049.110.06.2016,1081892001,8430525453876,ASK-108-GR,,,
091.139.01.2008,1081895003,8430525453685,ASK-111-SILVER,,,
091.139.01.2009,1081895003,8430525453685,ASK-111-SILVER,,,
091.139.01.2010,1081895003,8430525453685,ASK-111-SILVER,,,
091.139.01.2011,1081895003,8430525453685,ASK-111-SILVER,,,
091.139.01.2012,1081895003,8430525453685,ASK-111-SILVER,,,
091.139.01.2013,1081895003,8430525453685,ASK-111-SILVER,,,
091.139.01.2014,1081895003,8430525453685,ASK-111-SILVER,,,
091.139.01.2015,1081895003,8430525453685,ASK-111-SILVER,,,
091.139.01.2008,1081895001,8430525453791,ASK-111-BK,,,
091.139.01.2009,1081895001,8430525453791,ASK-111-BK,,,
091.139.01.2010,1081895001,8430525453791,ASK-111-BK,,,
091.139.01.2011,1081895001,8430525453791,ASK-111-BK,,,
091.139.01.2012,1081895001,8430525453791,ASK-111-BK,,,
091.139.01.2013,1081895001,8430525453791,ASK-111-BK,,,
091.139.01.2014,1081895001,8430525453791,ASK-111-BK,,,
